"2019/06/28","UC21MHepdj7rzt3T94hM6ljA","137223","0","6048772"
"2019/06/20","UC21MHepdj7rzt3T94hM6ljA","137307","0","6009507"
"2019/06/12","UC21MHepdj7rzt3T94hM6ljA","137365","0","5981492"
"2019/06/04","UC21MHepdj7rzt3T94hM6ljA","137536","0","5933543"
"2019/05/27","UC21MHepdj7rzt3T94hM6ljA","137616","0","5896020"
"2019/05/19","UC21MHepdj7rzt3T94hM6ljA","137477","0","5854212"
"2019/05/11","UC21MHepdj7rzt3T94hM6ljA","137196","0","5762728"
"2019/05/03","UC21MHepdj7rzt3T94hM6ljA","136285","0","5679849"
"2019/04/25","UC21MHepdj7rzt3T94hM6ljA","131698","0","5567873"
"2019/04/17","UC21MHepdj7rzt3T94hM6ljA","131500","0","5513836"
"2019/04/09","UC21MHepdj7rzt3T94hM6ljA","130468","0","5440294"
"2019/04/01","UC21MHepdj7rzt3T94hM6ljA","125865","0","5330693"
"2019/03/24","UC21MHepdj7rzt3T94hM6ljA","106196","0","5175588"
"2019/03/16","UC21MHepdj7rzt3T94hM6ljA","106036","0","5129478"
"2019/03/08","UC21MHepdj7rzt3T94hM6ljA","106085","0","5091257"
"2019/02/28","UC21MHepdj7rzt3T94hM6ljA","106382","0","5050985"
"2019/02/20","UC21MHepdj7rzt3T94hM6ljA","106204","0","5011400"
"2019/02/12","UC21MHepdj7rzt3T94hM6ljA","105731","0","4955809"
"2019/02/04","UC21MHepdj7rzt3T94hM6ljA","104273","0","4899404"
"2019/01/27","UC21MHepdj7rzt3T94hM6ljA","102767","0","4824425"
"2019/01/19","UC21MHepdj7rzt3T94hM6ljA","102131","0","4737218"
"2019/01/10","UC21MHepdj7rzt3T94hM6ljA","100219","0","4577246"
"2019/01/02","UC21MHepdj7rzt3T94hM6ljA","93846","0","4357996"
"2018/12/25","UC21MHepdj7rzt3T94hM6ljA","43353","0","3617970"
"2018/12/17","UC21MHepdj7rzt3T94hM6ljA","38007","0","3526401"
"2018/12/09","UC21MHepdj7rzt3T94hM6ljA","37975","0","3513962"
"2020/01/06","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13417739"
"2019/12/29","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13366617"
"2019/12/21","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13326708"
"2019/12/13","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13289586"
"2019/12/05","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13251695"
"2019/11/27","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13210211"
"2019/11/19","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13164194"
"2019/11/11","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13118073"
"2019/11/03","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13068200"
"2019/10/26","UCPFurp91wJS6CmSAcfj7O4Q","238000","0","13020659"
"2019/10/18","UCPFurp91wJS6CmSAcfj7O4Q","237000","0","12961077"
"2019/10/10","UCPFurp91wJS6CmSAcfj7O4Q","237000","0","12902508"
"2019/10/02","UCPFurp91wJS6CmSAcfj7O4Q","237000","0","12851438"
"2019/09/24","UCPFurp91wJS6CmSAcfj7O4Q","237000","0","12793169"
"2019/09/16","UCPFurp91wJS6CmSAcfj7O4Q","237370","0","12736159"
"2019/09/08","UCPFurp91wJS6CmSAcfj7O4Q","237201","0","12674932"
"2019/08/31","UCPFurp91wJS6CmSAcfj7O4Q","237155","0","12612669"
"2019/08/23","UCPFurp91wJS6CmSAcfj7O4Q","237036","0","12542484"
"2019/08/15","UCPFurp91wJS6CmSAcfj7O4Q","236980","0","12460648"
"2019/08/07","UCPFurp91wJS6CmSAcfj7O4Q","236873","0","12359169"
"2019/07/30","UCPFurp91wJS6CmSAcfj7O4Q","236970","0","12263528"
"2019/07/22","UCPFurp91wJS6CmSAcfj7O4Q","236535","0","20689655"
"2019/07/14","UCPFurp91wJS6CmSAcfj7O4Q","236159","0","20580418"
"2019/07/06","UCPFurp91wJS6CmSAcfj7O4Q","235848","0","20479528"
"2019/06/28","UCPFurp91wJS6CmSAcfj7O4Q","235335","0","20353880"
"2019/06/20","UCPFurp91wJS6CmSAcfj7O4Q","234326","0","20170128"
"2019/06/12","UCPFurp91wJS6CmSAcfj7O4Q","233395","0","19984248"
"2019/06/04","UCPFurp91wJS6CmSAcfj7O4Q","233029","0","19870889"
"2019/05/27","UCPFurp91wJS6CmSAcfj7O4Q","232409","0","19754928"
"2019/05/19","UCPFurp91wJS6CmSAcfj7O4Q","231949","0","19593504"
"2019/05/11","UCPFurp91wJS6CmSAcfj7O4Q","231077","0","19440098"
"2019/05/03","UCPFurp91wJS6CmSAcfj7O4Q","230181","0","19296018"
"2019/04/25","UCPFurp91wJS6CmSAcfj7O4Q","229301","0","19135316"
"2019/04/17","UCPFurp91wJS6CmSAcfj7O4Q","228728","0","19018670"
"2019/04/09","UCPFurp91wJS6CmSAcfj7O4Q","227946","0","18886807"
"2019/04/01","UCPFurp91wJS6CmSAcfj7O4Q","227053","0","18734562"
"2019/03/24","UCPFurp91wJS6CmSAcfj7O4Q","223179","0","18401953"
"2019/03/16","UCPFurp91wJS6CmSAcfj7O4Q","222562","0","18218314"
"2019/03/08","UCPFurp91wJS6CmSAcfj7O4Q","221766","0","18060622"
"2019/02/28","UCPFurp91wJS6CmSAcfj7O4Q","220673","0","17876774"
"2019/02/20","UCPFurp91wJS6CmSAcfj7O4Q","217182","0","17245079"
"2019/02/12","UCPFurp91wJS6CmSAcfj7O4Q","192445","0","15416620"
"2019/02/04","UCPFurp91wJS6CmSAcfj7O4Q","191911","0","15278101"
"2019/01/27","UCPFurp91wJS6CmSAcfj7O4Q","191344","0","15134733"
"2019/01/19","UCPFurp91wJS6CmSAcfj7O4Q","182559","0","14641228"
"2019/01/11","UCPFurp91wJS6CmSAcfj7O4Q","181059","0","14442923"
"2019/01/03","UCPFurp91wJS6CmSAcfj7O4Q","179759","0","14257297"
"2018/12/26","UCPFurp91wJS6CmSAcfj7O4Q","178208","0","14138960"
"2018/12/18","UCPFurp91wJS6CmSAcfj7O4Q","177866","0","14174192"
"2018/12/10","UCPFurp91wJS6CmSAcfj7O4Q","177745","0","14085847"
"2020/01/06","UC8pMBOI9vXf6fIM670vdIPw","1310000","0","14026609"
"2019/12/29","UC8pMBOI9vXf6fIM670vdIPw","1300000","0","13779392"
"2019/12/21","UC8pMBOI9vXf6fIM670vdIPw","1300000","0","13651610"
"2019/12/13","UC8pMBOI9vXf6fIM670vdIPw","1300000","0","13437249"
"2019/12/05","UC8pMBOI9vXf6fIM670vdIPw","1300000","0","13167506"
"2019/11/27","UC8pMBOI9vXf6fIM670vdIPw","1290000","0","12953471"
"2019/11/19","UC8pMBOI9vXf6fIM670vdIPw","1290000","0","12866068"
"2019/11/11","UC8pMBOI9vXf6fIM670vdIPw","1290000","0","12786085"
"2019/11/03","UC8pMBOI9vXf6fIM670vdIPw","1290000","0","12663374"
"2019/10/26","UC8pMBOI9vXf6fIM670vdIPw","1290000","0","12539241"
"2019/10/18","UC8pMBOI9vXf6fIM670vdIPw","1280000","0","12223409"
"2019/10/10","UC8pMBOI9vXf6fIM670vdIPw","1270000","0","11934647"
"2019/10/02","UC8pMBOI9vXf6fIM670vdIPw","1260000","0","11620537"
"2019/09/24","UC8pMBOI9vXf6fIM670vdIPw","1210000","0","9968865"
"2019/09/16","UC8pMBOI9vXf6fIM670vdIPw","1130000","0","7242141"
"2019/09/08","UC8pMBOI9vXf6fIM670vdIPw","1129504","0","7166733"
"2019/08/31","UC8pMBOI9vXf6fIM670vdIPw","1129671","0","7132137"
"2019/08/23","UC8pMBOI9vXf6fIM670vdIPw","1130014","0","7096515"
"2019/08/15","UC8pMBOI9vXf6fIM670vdIPw","1131588","0","7070622"
"2019/08/07","UC8pMBOI9vXf6fIM670vdIPw","1131848","0","7027956"
"2019/07/30","UC8pMBOI9vXf6fIM670vdIPw","1132483","0","7005436"
"2019/07/22","UC8pMBOI9vXf6fIM670vdIPw","1132888","0","6983427"
"2019/07/14","UC8pMBOI9vXf6fIM670vdIPw","1130665","0","6950668"
"2019/07/06","UC8pMBOI9vXf6fIM670vdIPw","1131344","0","6923883"
"2019/06/28","UC8pMBOI9vXf6fIM670vdIPw","1131830","0","6901055"
"2019/06/20","UC8pMBOI9vXf6fIM670vdIPw","1131610","0","6876103"
"2019/06/12","UC8pMBOI9vXf6fIM670vdIPw","1127117","0","6845497"
"2019/06/04","UC8pMBOI9vXf6fIM670vdIPw","1128168","0","6822674"
"2019/05/27","UC8pMBOI9vXf6fIM670vdIPw","1129003","0","6798466"
"2019/05/19","UC8pMBOI9vXf6fIM670vdIPw","1129101","0","6765422"
"2019/05/11","UC8pMBOI9vXf6fIM670vdIPw","1129809","0","6740157"
"2019/05/03","UC8pMBOI9vXf6fIM670vdIPw","1131162","0","6720537"
"2019/04/25","UC8pMBOI9vXf6fIM670vdIPw","1131780","0","6695610"
"2019/04/17","UC8pMBOI9vXf6fIM670vdIPw","1130720","0","6669096"
"2019/04/09","UC8pMBOI9vXf6fIM670vdIPw","1127427","0","6627969"
"2019/04/01","UC8pMBOI9vXf6fIM670vdIPw","1115490","0","6573711"
"2019/03/24","UC8pMBOI9vXf6fIM670vdIPw","1117118","0","6550133"
"2019/03/16","UC8pMBOI9vXf6fIM670vdIPw","1108568","0","6498398"
"2019/03/08","UC8pMBOI9vXf6fIM670vdIPw","1110144","0","6465009"
"2019/02/28","UC8pMBOI9vXf6fIM670vdIPw","1111088","0","6420551"
"2019/02/20","UC8pMBOI9vXf6fIM670vdIPw","1112205","0","6376215"
"2019/02/12","UC8pMBOI9vXf6fIM670vdIPw","1114253","0","6345739"
"2019/02/04","UC8pMBOI9vXf6fIM670vdIPw","1115799","0","6310104"
"2019/01/27","UC8pMBOI9vXf6fIM670vdIPw","1117468","0","6274793"
"2019/01/19","UC8pMBOI9vXf6fIM670vdIPw","1119295","0","6234699"
"2019/01/11","UC8pMBOI9vXf6fIM670vdIPw","1120024","0","6185774"
"2019/01/03","UC8pMBOI9vXf6fIM670vdIPw","1119830","0","6124178"
"2018/12/26","UC8pMBOI9vXf6fIM670vdIPw","1118797","0","6059837"
"2018/12/18","UC8pMBOI9vXf6fIM670vdIPw","1105646","0","5923551"
"2018/12/10","UC8pMBOI9vXf6fIM670vdIPw","1107042","0","5883107"
"2020/01/06","UCxS4vbIvtjHQcEW61J2KQIw","631000","0","92785768"
"2019/12/29","UCxS4vbIvtjHQcEW61J2KQIw","630000","0","92432876"
"2019/12/21","UCxS4vbIvtjHQcEW61J2KQIw","629000","0","91891796"
"2019/12/13","UCxS4vbIvtjHQcEW61J2KQIw","628000","0","91066408"
"2019/12/05","UCxS4vbIvtjHQcEW61J2KQIw","627000","0","90537394"
"2019/11/27","UCxS4vbIvtjHQcEW61J2KQIw","626000","0","90178224"
"2019/11/19","UCxS4vbIvtjHQcEW61J2KQIw","623000","0","89475496"
"2019/11/11","UCxS4vbIvtjHQcEW61J2KQIw","620000","0","88468248"
"2019/11/03","UCxS4vbIvtjHQcEW61J2KQIw","618000","0","88029276"
"2019/10/26","UCxS4vbIvtjHQcEW61J2KQIw","617000","0","87443863"
"2019/10/18","UCxS4vbIvtjHQcEW61J2KQIw","616000","0","87079918"
"2019/10/10","UCxS4vbIvtjHQcEW61J2KQIw","614000","0","86285748"
"2019/10/02","UCxS4vbIvtjHQcEW61J2KQIw","612000","0","85977861"
"2019/09/24","UCxS4vbIvtjHQcEW61J2KQIw","611000","0","85678940"
"2019/09/16","UCxS4vbIvtjHQcEW61J2KQIw","609438","0","85338317"
"2019/09/08","UCxS4vbIvtjHQcEW61J2KQIw","607536","0","84978369"
"2019/08/31","UCxS4vbIvtjHQcEW61J2KQIw","605496","0","84601290"
"2019/08/23","UCxS4vbIvtjHQcEW61J2KQIw","603043","0","84153741"
"2019/08/15","UCxS4vbIvtjHQcEW61J2KQIw","600899","0","83755488"
"2019/08/07","UCxS4vbIvtjHQcEW61J2KQIw","599019","0","83262913"
"2019/07/30","UCxS4vbIvtjHQcEW61J2KQIw","596949","0","82693479"
"2019/07/22","UCxS4vbIvtjHQcEW61J2KQIw","594168","0","81897993"
"2019/07/14","UCxS4vbIvtjHQcEW61J2KQIw","592669","0","81569547"
"2019/07/06","UCxS4vbIvtjHQcEW61J2KQIw","590829","0","81214563"
"2019/06/28","UCxS4vbIvtjHQcEW61J2KQIw","588475","0","80816880"
"2019/06/20","UCxS4vbIvtjHQcEW61J2KQIw","585225","0","80387881"
"2019/06/12","UCxS4vbIvtjHQcEW61J2KQIw","576496","0","79877427"
"2019/06/04","UCxS4vbIvtjHQcEW61J2KQIw","573819","0","79443653"
"2019/05/27","UCxS4vbIvtjHQcEW61J2KQIw","568650","0","78660195"
"2019/05/19","UCxS4vbIvtjHQcEW61J2KQIw","566340","0","78273343"
"2019/05/11","UCxS4vbIvtjHQcEW61J2KQIw","563672","0","77528883"
"2019/05/03","UCxS4vbIvtjHQcEW61J2KQIw","561232","0","77180187"
"2019/04/25","UCxS4vbIvtjHQcEW61J2KQIw","559140","0","76789306"
"2019/04/17","UCxS4vbIvtjHQcEW61J2KQIw","556972","0","76395317"
"2019/04/09","UCxS4vbIvtjHQcEW61J2KQIw","553902","0","75948357"
"2019/04/01","UCxS4vbIvtjHQcEW61J2KQIw","545920","0","74625173"
"2019/03/24","UCxS4vbIvtjHQcEW61J2KQIw","542878","0","74111698"
"2019/03/16","UCxS4vbIvtjHQcEW61J2KQIw","538434","0","73415006"
"2019/03/08","UCxS4vbIvtjHQcEW61J2KQIw","531467","0","72220830"
"2019/02/28","UCxS4vbIvtjHQcEW61J2KQIw","527834","0","71673192"
"2019/02/20","UCxS4vbIvtjHQcEW61J2KQIw","523979","0","71078154"
"2019/02/12","UCxS4vbIvtjHQcEW61J2KQIw","518061","0","70357367"
"2019/02/04","UCxS4vbIvtjHQcEW61J2KQIw","510289","0","69016951"
"2019/01/27","UCxS4vbIvtjHQcEW61J2KQIw","506238","0","68469772"
"2019/01/19","UCxS4vbIvtjHQcEW61J2KQIw","501713","0","67792652"
"2019/01/11","UCxS4vbIvtjHQcEW61J2KQIw","495228","0","66954047"
"2019/01/03","UCxS4vbIvtjHQcEW61J2KQIw","487527","0","65763186"
"2018/12/26","UCxS4vbIvtjHQcEW61J2KQIw","482508","0","64848187"
"2018/12/18","UCxS4vbIvtjHQcEW61J2KQIw","478361","0","63941686"
"2018/12/10","UCxS4vbIvtjHQcEW61J2KQIw","475726","0","63500234"
"2020/01/06","UC3d5tppwxYrOtv8fP8jk7nA","607000","0","26876240"
"2019/12/29","UC3d5tppwxYrOtv8fP8jk7nA","603000","0","26349505"
"2019/12/21","UC3d5tppwxYrOtv8fP8jk7nA","600000","0","25820784"
"2019/12/13","UC3d5tppwxYrOtv8fP8jk7nA","598000","0","25638091"
"2019/12/05","UC3d5tppwxYrOtv8fP8jk7nA","596000","0","25497374"
"2019/11/27","UC3d5tppwxYrOtv8fP8jk7nA","594000","0","25274018"
"2019/11/19","UC3d5tppwxYrOtv8fP8jk7nA","591000","0","24549656"
"2019/11/11","UC3d5tppwxYrOtv8fP8jk7nA","590000","0","24128278"
"2020/01/06","UC4Zyu8fXoss8fnCraoqVprA","81800","0","348663"
"2020/01/06","UClMyNfAcko34iqf2jsptgxA","182000","0","3882120"
"2019/12/29","UClMyNfAcko34iqf2jsptgxA","181000","0","3781225"
"2019/12/21","UClMyNfAcko34iqf2jsptgxA","170000","0","3002361"
"2019/12/13","UClMyNfAcko34iqf2jsptgxA","135000","0","1930944"
"2019/12/04","UClMyNfAcko34iqf2jsptgxA","130000","0","1735386"
"2019/11/26","UClMyNfAcko34iqf2jsptgxA","128000","0","1653443"
"2019/11/18","UClMyNfAcko34iqf2jsptgxA","127000","0","1565741"
"2019/11/10","UClMyNfAcko34iqf2jsptgxA","122000","0","1397151"
"2019/11/02","UClMyNfAcko34iqf2jsptgxA","118000","0","1219604"
"2019/10/24","UClMyNfAcko34iqf2jsptgxA","116000","0","1147425"
"2019/10/15","UClMyNfAcko34iqf2jsptgxA","108000","0","995909"
"2020/01/06","UCFdBehO71GQaIom4WfVeGSw","1810000","0","314507577"
"2019/12/29","UCFdBehO71GQaIom4WfVeGSw","1780000","0","309699673"
"2019/12/21","UCFdBehO71GQaIom4WfVeGSw","1770000","0","306604670"
"2019/12/13","UCFdBehO71GQaIom4WfVeGSw","1760000","0","303269468"
"2019/12/05","UCFdBehO71GQaIom4WfVeGSw","1740000","0","298956603"
"2019/11/27","UCFdBehO71GQaIom4WfVeGSw","1730000","0","294365311"
"2019/11/19","UCFdBehO71GQaIom4WfVeGSw","1730000","0","289966783"
"2019/11/11","UCFdBehO71GQaIom4WfVeGSw","1720000","0","285313218"
"2019/11/03","UCFdBehO71GQaIom4WfVeGSw","1710000","0","281262673"
"2019/10/26","UCFdBehO71GQaIom4WfVeGSw","1700000","0","275568333"
"2019/10/18","UCFdBehO71GQaIom4WfVeGSw","1690000","0","269516614"
"2019/10/10","UCFdBehO71GQaIom4WfVeGSw","1670000","0","264069556"
"2019/10/02","UCFdBehO71GQaIom4WfVeGSw","1650000","0","257337448"
"2019/09/24","UCFdBehO71GQaIom4WfVeGSw","1620000","0","249959652"
"2019/09/16","UCFdBehO71GQaIom4WfVeGSw","1515515","0","238920528"
"2019/09/08","UCFdBehO71GQaIom4WfVeGSw","1491976","0","231691480"
"2019/08/31","UCFdBehO71GQaIom4WfVeGSw","1440342","0","222064494"
"2019/08/23","UCFdBehO71GQaIom4WfVeGSw","1262259","0","205105539"
"2019/08/15","UCFdBehO71GQaIom4WfVeGSw","1222160","0","197003184"
"2019/08/07","UCFdBehO71GQaIom4WfVeGSw","1187071","0","190480517"
"2019/07/30","UCFdBehO71GQaIom4WfVeGSw","1156325","0","184348915"
"2019/07/22","UCFdBehO71GQaIom4WfVeGSw","1110429","0","177639567"
"2019/07/14","UCFdBehO71GQaIom4WfVeGSw","1072914","0","171498419"
"2019/07/06","UCFdBehO71GQaIom4WfVeGSw","1060313","0","167029628"
"2019/06/28","UCFdBehO71GQaIom4WfVeGSw","1047727","0","162430398"
"2019/06/20","UCFdBehO71GQaIom4WfVeGSw","1033897","0","158072978"
"2019/06/12","UCFdBehO71GQaIom4WfVeGSw","1017258","0","153061568"
"2019/06/04","UCFdBehO71GQaIom4WfVeGSw","994784","0","147751090"
"2019/05/27","UCFdBehO71GQaIom4WfVeGSw","975289","0","142916498"
"2019/05/19","UCFdBehO71GQaIom4WfVeGSw","956672","0","138089744"
"2019/05/11","UCFdBehO71GQaIom4WfVeGSw","943586","0","133508935"
"2019/05/03","UCFdBehO71GQaIom4WfVeGSw","931505","0","129424278"
"2019/04/25","UCFdBehO71GQaIom4WfVeGSw","923853","0","126059463"
"2019/04/17","UCFdBehO71GQaIom4WfVeGSw","915393","0","122570588"
"2019/04/09","UCFdBehO71GQaIom4WfVeGSw","898726","0","118878403"
"2019/04/01","UCFdBehO71GQaIom4WfVeGSw","884145","0","115080754"
"2019/03/24","UCFdBehO71GQaIom4WfVeGSw","867879","0","110900179"
"2019/03/16","UCFdBehO71GQaIom4WfVeGSw","852394","0","106898220"
"2019/03/08","UCFdBehO71GQaIom4WfVeGSw","839325","0","102921078"
"2019/02/28","UCFdBehO71GQaIom4WfVeGSw","825478","0","98914198"
"2019/02/20","UCFdBehO71GQaIom4WfVeGSw","810504","0","94335691"
"2019/02/12","UCFdBehO71GQaIom4WfVeGSw","782914","0","89023406"
"2019/02/04","UCFdBehO71GQaIom4WfVeGSw","763585","0","84124047"
"2019/01/27","UCFdBehO71GQaIom4WfVeGSw","735751","0","79692886"
"2019/01/19","UCFdBehO71GQaIom4WfVeGSw","716445","0","75707127"
"2019/01/11","UCFdBehO71GQaIom4WfVeGSw","687381","0","71779860"
"2019/01/03","UCFdBehO71GQaIom4WfVeGSw","653106","0","67988082"
"2018/12/26","UCFdBehO71GQaIom4WfVeGSw","636942","0","65694692"
"2018/12/18","UCFdBehO71GQaIom4WfVeGSw","621477","0","63524527"
"2018/12/10","UCFdBehO71GQaIom4WfVeGSw","605955","0","61270455"
"2020/01/06","UCXjTiSGclQLVVU83GVrRM4w","876000","0","125732449"
"2019/12/29","UCXjTiSGclQLVVU83GVrRM4w","824000","0","118176385"
"2019/12/21","UCXjTiSGclQLVVU83GVrRM4w","818000","0","115921523"
"2019/12/12","UCXjTiSGclQLVVU83GVrRM4w","808000","0","113435127"
"2019/12/04","UCXjTiSGclQLVVU83GVrRM4w","796000","0","110216829"
"2019/11/26","UCXjTiSGclQLVVU83GVrRM4w","782000","0","107167998"
"2019/11/18","UCXjTiSGclQLVVU83GVrRM4w","757000","0","103140383"
"2019/11/10","UCXjTiSGclQLVVU83GVrRM4w","706000","0","97245266"
"2019/11/02","UCXjTiSGclQLVVU83GVrRM4w","695000","0","95234455"
"2019/10/25","UCXjTiSGclQLVVU83GVrRM4w","668000","0","91597768"
"2019/10/17","UCXjTiSGclQLVVU83GVrRM4w","632000","0","87815512"
"2019/10/09","UCXjTiSGclQLVVU83GVrRM4w","590000","0","83025803"
"2019/10/01","UCXjTiSGclQLVVU83GVrRM4w","568000","0","79200338"
"2019/09/23","UCXjTiSGclQLVVU83GVrRM4w","551000","0","75642413"
"2019/09/15","UCXjTiSGclQLVVU83GVrRM4w","449593","0","67529087"
"2019/09/07","UCXjTiSGclQLVVU83GVrRM4w","371722","0","62828619"
"2019/08/30","UCXjTiSGclQLVVU83GVrRM4w","358444","0","61107899"
"2019/08/22","UCXjTiSGclQLVVU83GVrRM4w","342133","0","59220286"
"2019/08/14","UCXjTiSGclQLVVU83GVrRM4w","332144","0","57858024"
"2019/08/06","UCXjTiSGclQLVVU83GVrRM4w","323150","0","56675491"
"2019/07/29","UCXjTiSGclQLVVU83GVrRM4w","319231","0","55721326"
"2019/07/21","UCXjTiSGclQLVVU83GVrRM4w","314737","0","54736040"
"2019/07/13","UCXjTiSGclQLVVU83GVrRM4w","307046","0","53339527"
"2019/07/05","UCXjTiSGclQLVVU83GVrRM4w","293764","0","51587381"
"2019/06/27","UCXjTiSGclQLVVU83GVrRM4w","288082","0","50563487"
"2019/06/19","UCXjTiSGclQLVVU83GVrRM4w","282235","0","49521115"
"2019/06/11","UCXjTiSGclQLVVU83GVrRM4w","277565","0","48724680"
"2019/06/03","UCXjTiSGclQLVVU83GVrRM4w","271521","0","47815958"
"2019/05/26","UCXjTiSGclQLVVU83GVrRM4w","262404","0","46786461"
"2019/05/18","UCXjTiSGclQLVVU83GVrRM4w","255060","0","45914773"
"2019/05/10","UCXjTiSGclQLVVU83GVrRM4w","242700","0","44763438"
"2019/05/02","UCXjTiSGclQLVVU83GVrRM4w","238639","0","44242555"
"2019/04/24","UCXjTiSGclQLVVU83GVrRM4w","236214","0","43876711"
"2019/04/16","UCXjTiSGclQLVVU83GVrRM4w","232966","0","43472572"
"2019/04/08","UCXjTiSGclQLVVU83GVrRM4w","228238","0","42888753"
"2019/03/31","UCXjTiSGclQLVVU83GVrRM4w","224101","0","42390858"
"2019/03/23","UCXjTiSGclQLVVU83GVrRM4w","219083","0","41760220"
"2019/03/15","UCXjTiSGclQLVVU83GVrRM4w","211896","0","40974024"
"2019/03/07","UCXjTiSGclQLVVU83GVrRM4w","207317","0","40489820"
"2019/02/27","UCXjTiSGclQLVVU83GVrRM4w","204508","0","40136727"
"2019/02/19","UCXjTiSGclQLVVU83GVrRM4w","202211","0","39861787"
"2019/02/11","UCXjTiSGclQLVVU83GVrRM4w","199950","0","39535797"
"2019/02/03","UCXjTiSGclQLVVU83GVrRM4w","197385","0","39169506"
"2019/01/26","UCXjTiSGclQLVVU83GVrRM4w","195417","0","38785597"
"2019/01/18","UCXjTiSGclQLVVU83GVrRM4w","192926","0","38460203"
"2019/01/10","UCXjTiSGclQLVVU83GVrRM4w","191103","0","38191696"
"2019/01/02","UCXjTiSGclQLVVU83GVrRM4w","189754","0","37981552"
"2018/12/25","UCXjTiSGclQLVVU83GVrRM4w","189051","0","37836807"
"2018/12/17","UCXjTiSGclQLVVU83GVrRM4w","188165","0","37691805"
"2018/12/09","UCXjTiSGclQLVVU83GVrRM4w","187334","0","37527403"
"2020/01/06","UCpRTROg3nHnOWVPVeMq4z_w","414000","0","26893127"
"2019/12/29","UCpRTROg3nHnOWVPVeMq4z_w","404000","0","25681912"
"2019/12/21","UCpRTROg3nHnOWVPVeMq4z_w","402000","0","25328120"
"2019/12/13","UCpRTROg3nHnOWVPVeMq4z_w","399000","0","24869876"
"2019/12/04","UCpRTROg3nHnOWVPVeMq4z_w","391000","0","23878197"
"2019/11/26","UCpRTROg3nHnOWVPVeMq4z_w","378000","0","22647674"
"2019/11/18","UCpRTROg3nHnOWVPVeMq4z_w","315000","0","17771292"
"2019/11/10","UCpRTROg3nHnOWVPVeMq4z_w","261000","0","13299396"
"2019/11/02","UCpRTROg3nHnOWVPVeMq4z_w","148000","0","7390641"
"2019/10/24","UCpRTROg3nHnOWVPVeMq4z_w","123000","0","6412973"
"2019/10/16","UCpRTROg3nHnOWVPVeMq4z_w","119000","0","5983677"
"2019/10/08","UCpRTROg3nHnOWVPVeMq4z_w","112000","0","5548178"
"2019/09/30","UCpRTROg3nHnOWVPVeMq4z_w","111000","0","5463175"
"2019/09/22","UCpRTROg3nHnOWVPVeMq4z_w","103000","0","5028588"
"2019/09/11","UCpRTROg3nHnOWVPVeMq4z_w","95205","0","4611764"
"2019/09/01","UCpRTROg3nHnOWVPVeMq4z_w","93502","0","4414351"
"2019/08/21","UCpRTROg3nHnOWVPVeMq4z_w","92790","0","4343374"
"2019/08/13","UCpRTROg3nHnOWVPVeMq4z_w","90041","0","4129238"
"2019/08/02","UCpRTROg3nHnOWVPVeMq4z_w","87017","0","4002488"
"2019/07/20","UCpRTROg3nHnOWVPVeMq4z_w","87126","0","3996347"
"2019/07/08","UCpRTROg3nHnOWVPVeMq4z_w","87222","0","3990666"
"2019/06/26","UCpRTROg3nHnOWVPVeMq4z_w","87072","0","3982340"
"2019/06/14","UCpRTROg3nHnOWVPVeMq4z_w","87173","0","3975582"
"2019/06/03","UCpRTROg3nHnOWVPVeMq4z_w","87315","0","3970430"
"2019/05/25","UCpRTROg3nHnOWVPVeMq4z_w","87438","0","3965466"
"2019/05/16","UCpRTROg3nHnOWVPVeMq4z_w","87528","0","3960553"
"2019/05/01","UCpRTROg3nHnOWVPVeMq4z_w","87628","0","3941635"
"2019/04/17","UCpRTROg3nHnOWVPVeMq4z_w","87744","0","3927558"
"2019/04/09","UCpRTROg3nHnOWVPVeMq4z_w","87824","0","3912911"
"2019/04/01","UCpRTROg3nHnOWVPVeMq4z_w","87880","0","3885353"
"2019/03/24","UCpRTROg3nHnOWVPVeMq4z_w","87834","0","3858048"
"2019/03/16","UCpRTROg3nHnOWVPVeMq4z_w","87835","0","3843252"
"2019/03/08","UCpRTROg3nHnOWVPVeMq4z_w","87840","0","3835605"
"2019/02/28","UCpRTROg3nHnOWVPVeMq4z_w","87650","0","3828634"
"2019/02/18","UCpRTROg3nHnOWVPVeMq4z_w","86760","0","3812576"
"2019/02/05","UCpRTROg3nHnOWVPVeMq4z_w","81430","0","3760845"
"2019/01/28","UCpRTROg3nHnOWVPVeMq4z_w","81328","0","3754883"
"2019/01/20","UCpRTROg3nHnOWVPVeMq4z_w","81085","0","3747317"
"2019/01/11","UCpRTROg3nHnOWVPVeMq4z_w","80135","0","3736986"
"2019/01/03","UCpRTROg3nHnOWVPVeMq4z_w","79803","0","3730115"
"2018/12/26","UCpRTROg3nHnOWVPVeMq4z_w","79881","0","3726377"
"2018/12/17","UCpRTROg3nHnOWVPVeMq4z_w","79951","0","3721821"
